0,1,2
2.52827239037,0.0,45.4540061951
2.52088665962,0.0,45.3833389282
2.51435923576,0.0,45.1858253479
2.50260567665,0.0,45.0171508789
2.49486160278,0.0,44.8123817444
2.48634767532,0.0,44.7468948364
2.48715424538,0.0,44.7757225037
2.47921872139,0.0,44.5253410339
2.45316886902,0.0,44.3349571228
2.41945195198,0.0,44.2304000854
2.4537627697,0.0,44.4473571777
2.49004387856,0.0,44.5840530396
2.4791533947,0.0,44.5564689636
2.49080872536,0.0,44.4690895081
2.50422763824,0.0,44.6062431335
2.51240944862,0.0,44.8406028748
2.53482556343,0.0,44.6773834229
2.54243946075,0.0,44.7440910339
2.50484871864,0.0,44.7447853088
2.50884318352,0.0,44.5487136841
2.51491737366,0.0,44.2590904236
2.48718833923,0.0,43.9901695251
2.48060464859,0.0,43.8684501648
2.46883940697,0.0,43.7661323547
2.44178700447,0.0,43.6896324158
2.42929959297,0.0,43.540687561
2.42339324951,0.0,43.3647117615
2.40910935402,0.0,43.2738609314
2.38678908348,0.0,43.3129920959
2.37513780594,0.0,43.2969284058
2.39444065094,0.0,42.9996185303
2.39115476608,0.0,42.9034690857
2.3759200573,0.0,42.9888267517
2.368247509,0.0,42.9791641235
2.34088087082,0.0,42.8307647705
2.31118679047,0.0,42.7791023254
2.30312466621,0.0,42.8918380737
2.29993033409,0.0,42.567401886
2.29517936707,0.0,42.3606681824
2.28312444687,0.0,42.2271461487
2.26140761375,0.0,42.3098335266
2.25299191475,0.0,42.2695922852
2.26553797722,0.0,42.1693305969
2.27207112312,0.0,42.0026893616
2.24727869034,0.0,42.4516487122
2.27795433998,0.0,42.2656593323
2.29118013382,0.0,42.2885169983
2.26529932022,0.0,42.3149032593
2.28428196907,0.0,42.292804718
2.27281785011,0.0,42.324432373
2.2539665699,0.0,42.148525238
2.24636483192,0.0,41.9103279114
2.21905303001,0.0,41.8188514709
2.18041467667,0.0,41.8367424011
2.18800878525,0.0,41.732460022
2.17195606232,0.0,41.7749214172
2.1488506794,0.0,41.7093162537
2.16204476357,0.0,41.4080085754
2.14246106148,0.0,41.4154281616
2.1480717659,0.0,41.4843330383
2.14781713486,0.0,41.7711334229
2.14222383499,0.0,41.8538360596
2.13395595551,0.0,41.8204650879
2.13700413704,0.0,41.6681938171
2.13570356369,0.0,41.7431793213
2.13803720474,0.0,41.6962547302
2.13693380356,0.0,41.6341667175
2.11969780922,0.0,41.5457801819
2.09606480598,0.0,41.5926551819
2.10425639153,0.0,41.5167160034
2.07781553268,0.0,41.4820480347
2.03061151505,0.0,41.0503005981
2.01819515228,0.0,40.8691444397
1.96071636677,0.0,41.1912078857
1.9467523098,0.0,40.2922325134
1.95455038548,0.0,39.60597229
1.85028851032,0.0,41.9092559814
1.84026443958,0.0,42.1617279053
1.96358251572,0.0,40.190196991
1.97911047935,0.0,40.4279251099
1.95672750473,0.0,42.1522293091
1.9841555357,0.0,42.4395446777
2.03714060783,0.0,41.9379615784
2.06808328629,0.0,42.0766525269
2.12512016296,0.0,42.3732528687
2.13710021973,0.0,42.7174873352
2.14060425758,0.0,42.3240432739
2.13191652298,0.0,42.3125228882
2.12421679497,0.0,42.6557807922
2.14357709885,0.0,42.3296661377
2.15552306175,0.0,41.9040985107
2.13181018829,0.0,41.7372360229
2.14135122299,0.0,41.6124572754
2.16178631783,0.0,41.4306526184
2.16890668869,0.0,41.7063217163
2.17533016205,0.0,41.5473365784
2.16118597984,0.0,41.8727684021
2.17269253731,0.0,42.1181030273
2.18571400642,0.0,41.9872283936
2.20252203941,0.0,41.7939147949
2.16299033165,0.0,42.1136207581
2.17458248138,0.0,41.7918281555
2.15443682671,0.0,42.0807113647
2.16128849983,0.0,41.6796226501
2.2479224205,0.0,40.5734672546
2.24520850182,0.0,40.737487793
2.22000384331,0.0,41.921875
2.26833724976,0.0,41.1935462952
2.25277590752,0.0,41.2484703064
2.21871232986,0.0,42.0823783875
2.2366874218,0.0,41.8720970154
2.22109794617,0.0,42.0878410339
2.21634721756,0.0,42.151260376
2.21779632568,0.0,41.9352455139
2.20883154869,0.0,42.1971817017
2.19281005859,0.0,42.3911895752
2.18810749054,0.0,42.0553741455
2.17275738716,0.0,42.118598938
2.15650057793,0.0,41.9774436951
2.13314342499,0.0,41.8887863159
2.15105009079,0.0,41.4621810913
2.14421820641,0.0,41.5089683533
2.14175534248,0.0,41.6186447144
2.13291597366,0.0,41.6251411438
2.10792708397,0.0,41.4377632141
2.08217167854,0.0,41.1002502441
2.09160113335,0.0,41.3031654358
2.12137246132,0.0,40.8840446472
2.11361789703,0.0,41.0634727478
2.07742190361,0.0,41.4274139404
2.07169699669,0.0,41.5508117676
2.07746315002,0.0,41.5386657715
2.107452631,0.0,41.9814186096
2.13122415543,0.0,42.245677948
2.13736629486,0.0,42.1944313049
2.13671016693,0.0,41.9573097229
2.13074541092,0.0,41.9740180969
2.10087156296,0.0,42.2147293091
2.06836414337,0.0,42.4892311096
2.06082057953,0.0,42.2993164062
2.04924535751,0.0,42.1172637939
2.0214548111,0.0,42.4278945923
2.0163860321,0.0,41.8684883118
1.99986183643,0.0,41.490234375
1.99702429771,0.0,41.4923973083
1.99216115475,0.0,41.3431282043
1.96337366104,0.0,41.4292984009
1.95624649525,0.0,41.3594093323
1.95614039898,0.0,41.1440124512
1.94388353825,0.0,41.1466064453
1.92740118504,0.0,41.2901268005
1.91835308075,0.0,41.1732330322
1.91224396229,0.0,41.0566864014
1.89111995697,0.0,41.0964202881
1.88072752953,0.0,41.0907211304
1.88756525517,0.0,40.91381073
1.89473557472,0.0,40.7517929077
1.86352396011,0.0,40.5695877075
1.86762964725,0.0,40.7232704163
1.8734972477,0.0,40.906124115
1.84790742397,0.0,40.8274841309
1.81425273418,0.0,40.7285232544
1.80914378166,0.0,41.1918907166
1.80472886562,0.0,41.3916130066
1.78923249245,0.0,41.4472160339
1.77531957626,0.0,41.6339836121
1.77402424812,0.0,41.6056289673
1.7739533186,0.0,41.3646316528
1.78440690041,0.0,40.7346801758
1.75412154198,0.0,40.6030731201
1.73823034763,0.0,40.5524291992
1.74445855618,0.0,40.0719451904
1.73865747452,0.0,40.0973739624
1.71269369125,0.0,39.7945556641
1.72075581551,0.0,39.8281784058
1.71588599682,0.0,39.8038024902
1.70023238659,0.0,39.8220291138
1.67096972466,0.0,40.087020874
1.66137719154,0.0,40.4151153564
1.6625597477,0.0,40.6161231995
1.6593323946,0.0,40.5519828796
1.63116717339,0.0,40.6121635437
1.62689590454,0.0,40.6971626282
1.62024021149,0.0,40.3832626343
1.61588799953,0.0,39.9828453064
1.59281182289,0.0,39.7732276917
1.5640206337,0.0,39.5954437256
1.55022871494,0.0,39.1551132202
1.53088521957,0.0,38.6991958618
1.48250830173,0.0,38.3060302734
1.50141334534,0.0,38.5777053833
1.51879775524,0.0,38.5217247009
1.50344932079,0.0,38.7152557373
1.47290194035,0.0,39.1326675415
1.45301091671,0.0,39.1452293396
1.44742465019,0.0,39.047706604
1.4157474041,0.0,39.0253334045
1.37137031555,0.0,38.5382423401
1.33473026752,0.0,38.6244621277
1.29463589191,0.0,38.6935195923
1.27309608459,0.0,38.7995796204
1.24367010593,0.0,38.6137123108
1.21796989441,0.0,38.7135314941
1.1866850853,0.0,38.8030319214
1.17374682426,0.0,38.7635879517
1.1490316391,0.0,38.9538955688
1.15422654152,0.0,38.8703308105
1.1294914484,0.0,38.9710159302
1.1156744957,0.0,39.0909919739
1.1081110239,0.0,39.0292129517
1.10378241539,0.0,39.3213615417
1.09828555584,0.0,39.5735397339
1.09993731976,0.0,39.3772354126
1.10234332085,0.0,39.3785934448
1.09338927269,0.0,39.2524604797
1.08791279793,0.0,39.0503120422
1.08416092396,0.0,39.0563316345
1.05925369263,0.0,39.006942749
1.04229342937,0.0,38.9959983826
1.03091990948,0.0,38.8422584534
1.01599562168,0.0,38.2992515564
0.970987677574,0.0,38.0990486145
0.957830011845,0.0,37.5064811707
0.947595953941,0.0,37.1713256836
0.929139316082,0.0,36.9915428162
0.914889752865,0.0,36.478313446
0.933328688145,0.0,36.3803672791
0.91262114048,0.0,36.5991363525
0.801260173321,0.0,36.2531547546
0.72596347332,0.0,35.9720916748
0.759405732155,0.0,35.0296363831
0.734343826771,0.0,34.7714080811
0.669830322266,0.0,35.4190559387
0.642572879791,0.0,35.0065689087
0.617056846619,0.0,34.6228256226
0.584746181965,0.0,34.8289451599
0.569766163826,0.0,34.5162200928
0.576607763767,0.0,34.5631523132
0.52618098259,0.0,34.021446228
0.493809640408,0.0,34.0130577087
0.489467918873,0.0,34.1962203979
0.471944630146,0.0,33.7002334595
0.457397013903,0.0,33.4401130676
0.427896022797,0.0,33.2319030762
0.40318107605,0.0,32.9678192139
0.356721162796,0.0,32.5854187012
0.329635471106,0.0,32.6332130432
0.291107565165,0.0,32.8492050171
0.275219380856,0.0,33.1816177368
0.279997974634,0.0,33.5640830994
0.273633748293,0.0,33.9247970581
0.253964602947,0.0,33.7801780701
0.264365851879,0.0,33.7191543579
0.273305356503,0.0,33.6932029724
0.26441898942,0.0,33.7063293457
0.255462676287,0.0,33.7191123962
0.246597975492,0.0,33.7320976257
0.201918944716,0.0,33.8274803162
0.204307749867,0.0,33.8125610352
0.195198535919,0.0,33.8252258301
0.186282247305,0.0,33.8377227783
0.164855837822,0.0,33.8787727356
0.149513527751,0.0,33.9057846069
0.134249582887,0.0,33.9329528809
0.125154301524,0.0,33.9462966919
0.109642133117,0.0,33.9749107361
0.094229593873,0.0,34.0041465759
0.0588319450617,0.0,34.0881195068
0.0441851243377,0.0,34.1219406128
0.0347628928721,0.0,34.1348991394
0.0256999433041,0.0,34.1489677429
0.0,0.0,34.2582397461
0.0,0.0,34.3165740967
0.0,0.0,34.3275527954
0.0,0.0,34.3400497437
0.0,0.0,34.4116363525
0.0,0.0,34.4732589722
0.0,0.0,34.4852523804
0.0,0.0,34.5528335571
0.0,0.0,34.6345596313
0.0,0.0,34.6478309631
0.0,0.0,34.7179489136
0.0,0.0,34.7616462708
0.0,0.0,34.7358665466
0.0,0.0,34.7739715576
0.0,0.0,34.8660087585
0.0,0.0,34.7815513611
0.0,0.0,34.9222297668
0.0,0.0,35.0556869507
0.0,0.0,35.26146698
0.0,0.0,35.3263053894
0.0,0.0,35.4121513367
0.0,0.0,35.4328041077
0.0,0.0,35.5424079895
0.0,0.0,35.7137908936
0.0,0.0,35.7989807129
0.0,0.0,35.7632598877
0.0,0.0,35.8322944641
0.0,0.0,35.902469635
0.0,0.0,36.1229248047
0.0,0.0,35.9573707581
0.0,0.0,36.1541748047
0.0,0.0,36.2382888794
0.0,0.0,36.4138145447
0.0,0.0,36.501914978
0.0,0.0,36.5900230408
0.0,0.0,36.6143798828
0.0,0.0,36.9875564575
0.0,0.0,37.0530853271
0.0,0.0,37.1403884888
0.0,0.0,37.292137146
0.0,0.0,37.2801933289
0.0,0.0,37.4974212646
0.0,0.0,37.6587715149
0.0,0.0,37.6545677185
0.0,0.0,37.8990745544
0.0,0.0,37.3047409058
0.0,0.0,37.3692054749
0.0,0.0,37.1420249939
2.1701362133,0.0,43.5009155273
2.31674337387,0.0,45.1658439636
2.37091088295,0.0,45.7443161011
2.52801799774,0.0,47.7173042297
2.59623336792,0.0,48.5224113464
2.57600593567,0.0,47.8446922302
2.48116159439,0.0,46.2532424927
2.56092834473,0.0,47.1980361938
2.63706326485,0.0,48.3669967651
2.64555358887,0.0,48.5074501038
2.64457678795,0.0,48.4960212708
2.61789417267,0.0,47.8423309326
2.61887145042,0.0,48.1021766663
2.58936047554,0.0,47.3892021179
2.56705856323,0.0,47.0461387634
2.55849266052,0.0,46.7124290466
2.56819248199,0.0,46.8547897339
2.56193137169,0.0,46.6087989807
2.54598855972,0.0,46.2357635498
2.56940484047,0.0,46.5458831787
2.57168054581,0.0,46.718170166
2.55826330185,0.0,46.3403701782
2.56903529167,0.0,46.2722358704
2.57853078842,0.0,46.3873558044
2.57236433029,0.0,46.1200370789
2.54552841187,0.0,45.6336708069
2.54118561745,0.0,45.4982757568
2.55806565285,0.0,45.8484420776
2.56805181503,0.0,46.0220298767
2.55721521378,0.0,45.6720962524
2.53825116158,0.0,45.2805709839
2.51202368736,0.0,44.9219055176
2.47801423073,0.0,44.645198822
2.48600482941,0.0,44.5764350891
2.46185112,0.0,44.3239860535
2.43517804146,0.0,44.3406219482
2.435100317,0.0,44.3655281067
2.46920800209,0.0,44.5347366333
2.48828554153,0.0,44.6975135803
2.49908423424,0.0,44.6373405457
2.4995765686,0.0,44.5652122498
2.51586103439,0.0,44.7181549072
2.5241894722,0.0,44.7276306152
2.53818893433,0.0,44.7437744141
2.55354118347,0.0,44.8456687927
2.5518887043,0.0,44.7813873291
2.55133080482,0.0,44.6448860168
2.53054213524,0.0,44.3592071533
2.50448083878,0.0,44.0840301514
2.49731516838,0.0,43.9665298462
2.49067354202,0.0,43.9231643677
2.471378088,0.0,43.8943901062
2.45410561562,0.0,43.5863304138
2.44176912308,0.0,43.4352035522
2.43153882027,0.0,43.3452568054
2.41473841667,0.0,43.3086967468
2.39484786987,0.0,43.3084716797
2.41144156456,0.0,43.113079071
2.40797710419,0.0,42.9905433655
2.39894962311,0.0,43.341545105
2.39247393608,0.0,43.5212287903
2.39957809448,0.0,43.3324127197
2.39724135399,0.0,43.1799201965
2.35262441635,0.0,43.1848106384
2.35279798508,0.0,42.8151855469
2.34345006943,0.0,42.6348114014
2.32165288925,0.0,42.4984016418
2.30262184143,0.0,42.596446991
2.29959607124,0.0,42.5102920532
2.30206632614,0.0,42.3864898682
2.30127549171,0.0,42.2547035217
2.30520820618,0.0,42.5924987793
2.30912208557,0.0,42.6987075806
2.32843494415,0.0,42.5652427673
2.32058119774,0.0,42.5058174133
2.32417941093,0.0,42.6968917847
2.31467318535,0.0,42.6845016479
2.29707956314,0.0,42.6384353638
2.28419232368,0.0,42.5917434692
2.26711702347,0.0,42.3285369873
2.20601344109,0.0,42.0310134888
2.21944737434,0.0,41.8011322021
2.2124774456,0.0,41.6583900452
2.18781065941,0.0,41.6429367065
2.18063855171,0.0,41.5181388855
2.18472361565,0.0,41.498916626
2.1689248085,0.0,41.5354042053
2.16656136513,0.0,41.7184066772
2.18555092812,0.0,41.7517852783
2.18241715431,0.0,41.6966514587
2.16841173172,0.0,41.5901184082
2.15245079994,0.0,41.8068161011
2.15032577515,0.0,41.7068557739
2.16372847557,0.0,41.6904373169
2.16731333733,0.0,41.87915802
2.17155051231,0.0,42.043926239
2.16365027428,0.0,41.9041481018
2.14157176018,0.0,42.2358360291
2.13240146637,0.0,41.9380645752
2.15513563156,0.0,41.6350288391
2.1432454586,0.0,41.9262733459
2.120054245,0.0,41.835319519
2.12538981438,0.0,41.2698440552
2.07438278198,0.0,42.598651886
2.01372170448,0.0,43.8946037292
2.09691667557,0.0,42.1862030029
2.14083123207,0.0,41.8321151733
2.10202264786,0.0,42.6587562561
2.08129048347,0.0,42.7787132263
2.10852503777,0.0,42.5592269897
2.12298417091,0.0,42.6381759644
2.12678432465,0.0,43.0593338013
2.17531228065,0.0,42.3368911743
2.16380572319,0.0,42.224105835
2.15479826927,0.0,42.2663345337
2.16903614998,0.0,42.44090271
2.16980576515,0.0,42.354385376
2.17130494118,0.0,42.3529319763
2.18794202805,0.0,42.1900291443
2.1934967041,0.0,42.2079963684
2.19909548759,0.0,41.8389129639
2.19832110405,0.0,41.9274978638
2.20882153511,0.0,41.7564582825
2.21109724045,0.0,42.0375900269
2.22566461563,0.0,42.377532959
2.22619509697,0.0,42.3900375366
2.25491905212,0.0,41.9914016724
2.2314388752,0.0,42.0233535767
2.21113061905,0.0,41.8253288269
2.21775865555,0.0,41.5357589722
2.20508694649,0.0,41.4463386536
2.2437107563,0.0,41.1628074646
2.26277637482,0.0,41.3257827759
2.24782967567,0.0,41.713432312
2.2448964119,0.0,41.4734687805
2.27267742157,0.0,41.6630935669
2.27615475655,0.0,42.2482147217
2.26027154922,0.0,42.0399055481
2.24352407455,0.0,41.9135017395
2.24208664894,0.0,42.1108589172
2.23788142204,0.0,42.2124671936
2.22903847694,0.0,42.2693634033
2.22406721115,0.0,42.3067512512
2.22065496445,0.0,42.2521057129
2.1972823143,0.0,42.06432724
2.16854548454,0.0,42.3016662598
2.1730761528,0.0,42.434463501
2.196215868,0.0,42.10779953
2.17707204819,0.0,42.0066070557
2.16601467133,0.0,42.1619300842
2.16465544701,0.0,42.0527191162
2.14922642708,0.0,41.5222396851
2.14343643188,0.0,41.3054161072
2.13820815086,0.0,42.0180130005
2.1338467598,0.0,41.9584388733
2.14152383804,0.0,41.7635040283
2.14534091949,0.0,41.5446891785
2.12684321404,0.0,41.7817840576
2.12017440796,0.0,41.9727668762
2.14610266685,0.0,42.3668670654
2.1626329422,0.0,42.7157325745
2.17368888855,0.0,42.3551826477
2.16501951218,0.0,42.3042297363
2.14134049416,0.0,42.5858650208
2.1281607151,0.0,42.6956253052
2.10938286781,0.0,42.5862960815
2.09040403366,0.0,42.4775390625
2.0787088871,0.0,42.6349182129
2.07107329369,0.0,42.4430084229
2.03031921387,0.0,42.1223983765
2.01792097092,0.0,41.4463996887
2.00758314133,0.0,41.357219696
1.9706786871,0.0,41.7394752502
1.95700204372,0.0,41.7964744568
1.96961522102,0.0,41.3679695129
1.94144427776,0.0,41.168636322
1.91069686413,0.0,40.8233566284
1.91087758541,0.0,41.1688613892
1.91584324837,0.0,41.1985473633
1.90450382233,0.0,41.1108894348
1.87429213524,0.0,41.3662986755
1.88407766819,0.0,41.0856781006
1.89288449287,0.0,40.694316864
1.88965821266,0.0,40.7984161377
1.88124239445,0.0,40.6817932129
1.87533950806,0.0,40.6594581604
1.86408221722,0.0,40.5922279358
1.8545743227,0.0,40.7184028625
1.83486223221,0.0,41.0607337952
1.82730281353,0.0,41.2979545593
1.82738304138,0.0,41.4260673523
1.81427204609,0.0,41.5467529297
1.80458295345,0.0,41.6115188599
1.78885233402,0.0,41.8662071228
1.80367064476,0.0,41.5898208618
1.79595017433,0.0,41.7425994873
1.80878150463,0.0,41.4325675964
1.81787240505,0.0,40.8018951416
1.78626668453,0.0,40.6464881897
1.76408684254,0.0,40.3688583374
1.74693179131,0.0,40.074180603
1.73759758472,0.0,40.108165741
1.72339701653,0.0,40.2320175171
1.71335101128,0.0,40.1979141235
1.69071149826,0.0,40.1847610474
1.68089294434,0.0,40.6247634888
1.6591411829,0.0,40.9990692139
1.67853856087,0.0,40.7607803345
1.65968716145,0.0,40.885307312
1.63702595234,0.0,40.9678039551
1.6205188036,0.0,40.714099884
1.64712965488,0.0,40.2012710571
1.64027786255,0.0,39.9471244812
1.61116862297,0.0,39.8424453735
1.58223116398,0.0,39.4699325562
1.54901742935,0.0,39.1671028137
1.51492476463,0.0,38.5406532288
1.515838027,0.0,39.0563774109
1.51182901859,0.0,39.0516433716
1.51124513149,0.0,39.0167884827
1.50144195557,0.0,39.2820167542
1.47708141804,0.0,39.3116912842
1.45946276188,0.0,39.3431663513
1.4291356802,0.0,39.2786102295
1.37738215923,0.0,39.1574935913
1.34528207779,0.0,39.0900688171
1.31861138344,0.0,38.8583602905
1.28171944618,0.0,38.6950798035
1.23330771923,0.0,38.3679428101
1.18962192535,0.0,38.8626441956
1.14649236202,0.0,39.5532455444
1.16270923615,0.0,39.2794303894
1.17218852043,0.0,39.0694656372
1.160826087,0.0,39.221950531
1.14881670475,0.0,39.0027885437
1.15211451054,0.0,39.1567344666
1.14477813244,0.0,39.5782089233
1.14585256577,0.0,39.8412475586
1.14485788345,0.0,40.0533752441
1.12482309341,0.0,40.0718154907
1.10796117783,0.0,39.5595741272
1.10178732872,0.0,39.5328636169
1.09569573402,0.0,39.6385765076
1.09606599808,0.0,39.6707611084
1.08523488045,0.0,39.3270645142
1.05703830719,0.0,39.0812416077
1.0349200964,0.0,38.7391319275
1.02243340015,0.0,38.300868988
1.00749802589,0.0,37.5693817139
0.954656422138,0.0,37.7388076782
0.929201841354,0.0,37.8081550598
0.931603729725,0.0,37.3905410767
0.935162603855,0.0,36.8462333679
0.918494343758,0.0,36.6472702026
0.893024504185,0.0,36.4771118164
0.819807469845,0.0,35.7746734619
0.709993362427,0.0,35.9466972351
0.71901756525,0.0,35.3317947388
0.703425884247,0.0,34.9530754089
0.672888875008,0.0,35.3709487915
0.668969273567,0.0,35.3045387268
0.645206212997,0.0,34.7378692627
0.6043664217,0.0,34.6242599487
0.604482471943,0.0,34.7427787781
0.616059958935,0.0,34.7670249939
0.550699353218,0.0,34.7168235779
0.50344479084,0.0,34.4865264893
0.495760947466,0.0,34.0859603882
0.474110364914,0.0,33.9633178711
0.463946193457,0.0,33.7273330688
0.46896442771,0.0,33.2268295288
0.41978007555,0.0,32.9086837769
0.385235488415,0.0,32.7488365173
0.344507962465,0.0,32.9428443909
0.318096876144,0.0,33.1919364929
0.315514415503,0.0,33.7804908752
0.317279756069,0.0,34.2940254211
0.291708886623,0.0,34.1132774353
0.267461031675,0.0,33.9383850098
0.290030509233,0.0,33.8502845764
0.293634474277,0.0,33.8400917053
0.284714311361,0.0,33.8530769348
0.275911748409,0.0,33.8659362793
0.254566282034,0.0,33.9054450989
0.239476829767,0.0,33.9318237305
0.224403262138,0.0,33.9582901001
0.2155367136,0.0,33.971157074
0.200449734926,0.0,33.9975242615
0.173249647021,0.0,34.0521965027
0.154896125197,0.0,34.0779914856
0.145966842771,0.0,34.0903358459
0.130544021726,0.0,34.1182518005
0.108693733811,0.0,34.1619186401
0.0680475533009,0.0,34.2646942139
0.0635946840048,0.0,34.2572135925
0.0488167963922,0.0,34.290222168
0.0397507622838,0.0,34.3042526245
0.0102177374065,0.0,34.3703041077
0.0,0.0,34.4249229431
0.0,0.0,34.4589996338
0.0,0.0,34.5403366089
0.0,0.0,34.6123008728
0.0,0.0,34.6004219055
0.0,0.0,34.662273407
0.0,0.0,34.6499710083
0.0,0.0,34.7544212341
0.0,0.0,34.7951469421
0.0,0.0,34.8368377686
0.0,0.0,34.8785896301
0.0,0.0,34.8803443909
0.0,0.0,34.9159317017
0.0,0.0,35.0705375671
0.0,0.0,35.0809211731
0.0,0.0,35.2202758789
0.0,0.0,35.2404136658
0.0,0.0,35.3441467285
0.0,0.0,35.4523086548
0.0,0.0,35.4940376282
0.0,0.0,35.6030426025
0.0,0.0,35.6682472229
0.0,0.0,35.8372116089
0.0,0.0,35.921131134
0.0,0.0,35.9901580811
0.0,0.0,35.9543914795
0.0,0.0,36.1343650818
0.0,0.0,36.2376594543
0.0,0.0,36.2412986755
0.0,0.0,36.2023582458
0.0,0.0,36.2836036682
0.0,0.0,36.6344795227
0.0,0.0,36.6576499939
0.0,0.0,36.7449111938
0.0,0.0,36.893573761
0.0,0.0,37.0681228638
0.0,0.0,37.0938911438
0.0,0.0,37.1197128296
0.0,0.0,37.3300666809
0.0,0.0,37.506729126
0.0,0.0,37.5971832275
0.0,0.0,37.7579727173
0.0,0.0,37.7510108948
0.0,0.0,37.9937210083
0.0,0.0,37.3980484009
0.0,0.0,37.4625320435
0.0,0.0,37.2296485901
2.19693136215,0.0,43.7545700073
2.33487296104,0.0,45.3352584839
2.38485264778,0.0,45.8700256348
2.53947353363,0.0,47.7931938171
2.60782003403,0.0,48.5978088379
2.58782696724,0.0,48.0064125061
2.48605561256,0.0,46.3766822815
2.57076764107,0.0,47.402545929
2.65832901001,0.0,48.6686706543
2.63916754723,0.0,48.5136299133
2.63954663277,0.0,48.1364135742
2.62626028061,0.0,47.7340660095
2.64343333244,0.0,48.3549575806
2.60226106644,0.0,47.4521865845
2.58424782753,0.0,46.9619827271
2.59748935699,0.0,47.0358123779
2.591547966,0.0,46.913444519
2.57171010971,0.0,46.5836029053
2.55674028397,0.0,46.3098602295
2.57741761208,0.0,46.4816627502
2.59306812286,0.0,46.6586494446
2.58031606674,0.0,46.3570213318
2.57800173759,0.0,46.2041816711
2.58009243011,0.0,46.3530387878
2.57356119156,0.0,46.1100502014
2.56954956055,0.0,45.9507217407
2.5617005825,0.0,45.9160575867
2.57560253143,0.0,45.8977851868
2.57879710197,0.0,45.8675460815
2.57545161247,0.0,45.9405975342
2.57438898087,0.0,45.6940078735
2.52917122841,0.0,45.1486282349
2.45286417007,0.0,44.454246521
2.46407318115,0.0,44.3691711426
2.47214198112,0.0,44.3071365356
2.47528982162,0.0,44.4032707214
2.47351813316,0.0,44.4058914185
2.49816536903,0.0,44.6215820312
2.51209187508,0.0,44.7696495056
2.51562738419,0.0,44.7154083252
2.49960231781,0.0,44.5766448975
2.52517008781,0.0,44.6522598267
2.54638600349,0.0,44.6937065125
2.5632481575,0.0,44.8113632202
2.56037330627,0.0,44.8630218506
2.55780696869,0.0,44.746295929
2.55966567993,0.0,44.6520729065
2.54267048836,0.0,44.316532135
2.50697135925,0.0,43.9487609863
2.49511098862,0.0,43.8430747986
2.48937726021,0.0,43.7598266602
2.4863088131,0.0,43.7117843628
2.46570539474,0.0,43.4788818359
2.43827152252,0.0,43.2764091492
2.43098282814,0.0,43.2021713257
2.43954086304,0.0,43.3294677734
2.41901516914,0.0,43.3976516724
2.41245365143,0.0,43.2862892151
2.40628886223,0.0,43.1885795593
2.41843867302,0.0,43.3469810486
2.41603851318,0.0,43.4668045044
2.40487790108,0.0,43.4159965515
2.40159535408,0.0,43.3270568848
2.37752246857,0.0,43.0557250977
2.3436152935,0.0,42.7743530273
2.34826016426,0.0,42.6326637268
2.3442928791,0.0,42.5672454834
2.32577490807,0.0,42.5870323181
2.3300151825,0.0,42.3215866089
2.34563207626,0.0,42.1445579529
2.33647799492,0.0,42.114654541
2.33039879799,0.0,42.2887001038
2.34604740143,0.0,42.3425979614
2.31630969048,0.0,42.4213790894
2.34096837044,0.0,42.428352356
2.35767269135,0.0,42.5107879639
2.3132481575,0.0,42.4023017883
2.30544495583,0.0,42.3419914246
2.3071000576,0.0,42.2754211426
2.25527381897,0.0,42.2350845337
2.26801657677,0.0,42.0687217712
2.23810124397,0.0,41.913520813
2.22078609467,0.0,41.8035163879
2.22543072701,0.0,41.713054657
2.19392251968,0.0,41.6479644775
2.1979534626,0.0,41.6303482056
2.20798659325,0.0,41.6288299561
2.20288157463,0.0,41.6917190552
2.20139765739,0.0,41.7572631836
2.21377205849,0.0,41.6959609985
2.19651412964,0.0,41.6519851685
2.18437314034,0.0,41.8608398438
2.18620371819,0.0,41.8239822388
2.19944596291,0.0,41.7397155762
2.20208191872,0.0,41.8825798035
2.19451522827,0.0,42.130065918
2.1808860302,0.0,41.8918190002
2.18390870094,0.0,41.9821166992
2.17457437515,0.0,41.8838691711
2.17086482048,0.0,41.7905311584
2.15737509727,0.0,41.9746131897
2.13397955894,0.0,41.8830032349
2.12481045723,0.0,41.5137557983
2.12825798988,0.0,42.0589942932
2.09217977524,0.0,42.8625869751
2.1326675415,0.0,42.4007644653
2.16109466553,0.0,42.2713165283
2.1270968914,0.0,42.6979637146
2.0983953476,0.0,42.8310432434
2.13412380219,0.0,42.4617500305
2.15094542503,0.0,42.3168678284
2.1464676857,0.0,42.5614738464
2.17889094353,0.0,42.381855011
2.1782450676,0.0,42.2747459412
2.17720556259,0.0,42.0647392273
2.19676995277,0.0,42.2726593018
2.18886446953,0.0,42.4474220276
2.19537806511,0.0,42.4648780823
2.24038219452,0.0,41.9254570007
2.24759817123,0.0,41.7437591553
2.19315624237,0.0,42.0045585632
2.20970082283,0.0,42.1677436829
2.22231912613,0.0,42.0807762146
2.23507666588,0.0,42.1327667236
2.26083517075,0.0,42.0451812744
2.27282476425,0.0,42.1553993225
2.27144503593,0.0,42.0749511719
2.23851394653,0.0,42.0767784119
2.22500061989,0.0,41.8211631775
2.2399058342,0.0,41.8229980469
2.25528264046,0.0,41.519405365
2.25633859634,0.0,41.6750984192
2.26315522194,0.0,41.6161499023
