0.0,0.0,53.9459075928
0.0,0.0,53.9623413086
0.0,0.0,54.0490188599
0.0,0.0,54.0852127075
0.0256258249283,0.0,54.2069015503
0.475969076157,0.0,54.434928894
1.36681222916,0.0,55.0165061951
2.3954679966,0.0,55.7181510925
3.47667694092,0.0,56.5324325562
4.23344612122,0.0,57.0085601807
4.27759504318,0.0,57.030632019
4.24712991714,0.0,57.0870666504
4.22233009338,0.0,57.1218185425
4.28717708588,0.0,57.1714019775
4.27849435806,0.0,57.1401138306
4.25280666351,0.0,57.0989685059
4.25379943848,0.0,57.1086273193
4.25876188278,0.0,57.1059951782
4.27535820007,0.0,57.1007080078
4.28032112122,0.0,57.0980758667
4.29217290878,0.0,57.1262130737
4.30402469635,0.0,57.1543502808
4.31441879272,0.0,57.1355133057
4.27982902527,0.0,57.0850219727
4.29245519638,0.0,57.0920181274
4.29741764069,0.0,57.0893859863
4.31004333496,0.0,57.0963821411
4.3150062561,0.0,57.0937576294
4.3159995079,0.0,57.1034088135
4.32493257523,0.0,57.0884933472
4.32620286942,0.0,57.0639572144
4.33631706238,0.0,57.1302032471
4.33042049408,0.0,57.1090927124
4.33315134048,0.0,57.0806274414
4.34751605988,0.0,57.0495147705
4.3559012413,0.0,57.0490722656
4.3574590683,0.0,57.0590744019
4.35961723328,0.0,57.0841751099
4.35691785812,0.0,57.0719146729
4.36365938187,0.0,57.0988693237
4.35898542404,0.0,57.0688705444
4.35597229004,0.0,57.0495300293
4.35582304001,0.0,57.0485687256
4.35059642792,0.0,57.0150299072
4.35418701172,0.0,57.0380706787
4.35823822021,0.0,57.0640716553
4.35559558868,0.0,57.0471115112
4.35258293152,0.0,57.0277709961
4.35363483429,0.0,57.0345306396
4.34979152679,0.0,57.0098571777
4.34627246857,0.0,56.9872741699
4.34275436401,0.0,56.9646911621
4.34634399414,0.0,56.9877319336
4.34333181381,0.0,56.9683990479
4.34775257111,0.0,56.9967727661
4.34760332108,0.0,56.9958114624
4.34459018707,0.0,56.9764785767
4.33939599991,0.0,56.9431304932
4.3409538269,0.0,56.9531326294
4.34164953232,0.0,56.9576034546
4.33983850479,0.0,56.9459762573
4.3363199234,0.0,56.9233932495
4.34038496017,0.0,56.9494857788
4.33605194092,0.0,56.9216690063
4.3382897377,0.0,56.9360275269
4.33527612686,0.0,56.9166946411
4.33311080933,0.0,56.9027938843
4.33618068695,0.0,56.9225006104
4.3338637352,0.0,56.907623291
4.33542203903,0.0,56.9176254272
4.33611774445,0.0,56.9220962524
4.33310508728,0.0,56.9027557373
4.32721424103,0.0,56.864944458
4.32790994644,0.0,56.8694152832
4.32896280289,0.0,56.8761672974
4.32595014572,0.0,56.8568267822
4.32412385941,0.0,56.8451080322
4.32228183746,0.0,56.8332824707
4.31793165207,0.0,56.8053665161
4.31612110138,0.0,56.7937393188
4.31767892838,0.0,56.8037414551
4.31923675537,0.0,56.8137435913
4.3190870285,0.0,56.8127822876
4.31726169586,0.0,56.8010635376
4.31628131866,0.0,56.7947692871
4.31530094147,0.0,56.7884750366
4.31186532974,0.0,56.7659225464
4.31047010422,0.0,56.7564163208
4.31002521515,0.0,56.7533798218
4.31341218948,0.0,56.7763519287
4.31649684906,0.0,56.7961502075
4.31348371506,0.0,56.7768173218
4.30794715881,0.0,56.7392196655
4.30546760559,0.0,56.7223205566
4.3029589653,0.0,56.7052230835
4.30598020554,0.0,56.7258224487
4.30506038666,0.0,56.7195510864
4.30334663391,0.0,56.7078704834
4.3043346405,0.0,56.7145996094
4.30341386795,0.0,56.7083282471
4.30327367783,0.0,56.7073745728
4.30044651031,0.0,56.6881027222
4.2995262146,0.0,56.6818313599
4.28381204605,0.0,56.5729522705
4.29374408722,0.0,56.6424255371
4.29442739487,0.0,56.6470794678
4.29428672791,0.0,56.6461181641
4.29336643219,0.0,56.6398544312
4.29166650772,0.0,56.6282653809
4.29074668884,0.0,56.6219940186
4.28520679474,0.0,56.5833129883
4.22580385208,0.0,56.6286697388
4.26893663406,0.0,56.6487503052
4.28691148758,0.0,56.5958633423
4.28170871735,0.0,56.5573272705
4.28521633148,0.0,56.5833816528
4.28553342819,0.0,56.5857467651
4.28469467163,0.0,56.5795059204
4.2474899292,0.0,56.6113815308
4.27837753296,0.0,56.5325698853
4.27826166153,0.0,56.5317115784
4.24386692047,0.0,56.546081543
4.20473575592,0.0,56.5586700439
4.19764041901,0.0,56.5515899658
4.20505714417,0.0,56.5289573669
4.23301506042,0.0,56.5136566162
4.21056175232,0.0,56.5275535583
4.14980697632,0.0,56.5316696167
4.20458841324,0.0,56.4747085571
4.22901439667,0.0,56.461730957
4.21043682098,0.0,56.4735870361
4.17226028442,0.0,56.4957389832
4.17820358276,0.0,56.471736908
4.14998102188,0.0,56.4738235474
4.14123821259,0.0,56.473613739
4.13260364532,0.0,56.4819068909
4.17271375656,0.0,56.4318199158
4.19901180267,0.0,56.397441864
4.17929363251,0.0,56.408241272
4.12115764618,0.0,56.4407730103
4.08893823624,0.0,56.4325714111
4.0801949501,0.0,56.417766571
4.12434053421,0.0,56.3611831665
4.09348583221,0.0,56.3586997986
4.08336687088,0.0,56.3572654724
4.05825376511,0.0,56.3792495728
4.03199005127,0.0,56.3831787109
4.05864286423,0.0,56.3583908081
4.09563922882,0.0,56.3174972534
4.06883382797,0.0,56.3274459839
4.04761457443,0.0,56.3304100037
4.0629401207,0.0,56.2734909058
3.97625255585,0.0,56.2864303589
3.96319246292,0.0,56.2596206665
3.99147963524,0.0,56.227432251
3.94554305077,0.0,56.242855072
3.93294668198,0.0,56.2310256958
3.93715167046,0.0,56.2057342529
3.90801525116,0.0,56.2221870422
3.8579955101,0.0,56.219291687
3.81687784195,0.0,56.1939163208
3.80886292458,0.0,56.1782608032
3.77823114395,0.0,56.1851158142
3.81551003456,0.0,56.1695137024
3.82017207146,0.0,56.1507339478
3.83134031296,0.0,56.1318969727
3.83554553986,0.0,56.1066093445
3.7798166275,0.0,56.1132888794
3.79097557068,0.0,56.0944442749
3.82132601738,0.0,56.0724258423
3.76407217979,0.0,56.069480896
3.75062417984,0.0,56.0569992065
3.73174238205,0.0,56.0477027893
3.75290203094,0.0,56.0545501709
3.75405359268,0.0,56.0100021362
3.61732912064,0.0,56.0160255432
3.67775702477,0.0,56.0420417786
3.77597093582,0.0,56.0915718079
3.65573048592,0.0,55.9947624207
3.71338033676,0.0,56.0215759277
3.62983226776,0.0,55.9476051331
3.69723534584,0.0,55.9791793823
3.86704492569,0.0,56.0588493347
3.89333724976,0.0,56.1836700439
3.79181194305,0.0,56.1071472168
3.74887371063,0.0,56.0452384949
3.77627515793,0.0,56.0652770996
3.8371732235,0.0,56.1006698608
3.88967323303,0.0,56.1199760437
3.9171667099,0.0,56.1400489807
3.94487524033,0.0,56.1601982117
4.10349035263,0.0,56.2836303711
4.06628847122,0.0,56.2790870667
4.08937692642,0.0,56.2958068848
4.05244350433,0.0,56.2673835754
4.09246969223,0.0,56.3123474121
4.13611268997,0.0,56.3278312683
4.14144611359,0.0,56.3187446594
4.12586116791,0.0,56.3107376099
4.14925432205,0.0,56.3275909424
4.17692184448,0.0,56.3486213684
4.28636074066,0.0,56.4109115601
4.21946430206,0.0,56.4197311401
4.31428480148,0.0,56.4650802612
4.37014198303,0.0,56.4960594177
4.41869974136,0.0,56.5542984009
4.4568605423,0.0,56.5757064819
4.52183246613,0.0,56.609916687
4.57704353333,0.0,56.6938476562
4.72358036041,0.0,56.7694320679
4.84731626511,0.0,56.8327255249
4.9790802002,0.0,56.9033508301
4.93473958969,0.0,56.9682159424
5.02098560333,0.0,57.0339126587
5.10723114014,0.0,57.0996170044
5.13407754898,0.0,57.1486053467
5.22732925415,0.0,57.2200241089
5.39046955109,0.0,57.3314666748
5.48906564713,0.0,57.4087677002
5.64028263092,0.0,57.5126342773
5.74322986603,0.0,57.5687332153
5.81551456451,0.0,57.6327514648
5.88344860077,0.0,57.7179870605
5.98204421997,0.0,57.7952880859
6.10791397095,0.0,57.8506851196
6.20650863647,0.0,57.927986145
6.30849456787,0.0,58.0192718506
6.40709018707,0.0,58.096572876
6.519323349,0.0,58.1629257202
6.57362174988,0.0,58.2591094971
6.68585395813,0.0,58.3254623413
6.80147457123,0.0,58.4057922363
6.90007019043,0.0,58.4830932617
6.99866580963,0.0,58.5603942871
7.09726238251,0.0,58.6377029419
7.19554615021,0.0,58.7152481079
7.26324272156,0.0,58.8006515503
7.40055465698,0.0,58.8812026978
7.45879268646,0.0,58.9564361572
7.40546321869,0.0,59.0722961426
7.66716575623,0.0,59.1142044067
7.78188991547,0.0,59.1827392578
7.85132217407,0.0,59.3386383057
7.89469432831,0.0,59.3488769531
7.91754055023,0.0,59.3944549561
7.84226226807,0.0,59.4722824097
8.11072254181,0.0,59.7280044556
0.203858017921,0.0,54.9575500488
0.0,0.0,54.5764770508
0.0,0.0,54.5795631409
0.679609179497,0.0,55.2139053345
1.05789136887,0.0,55.4963798523
0.0,0.0,54.6207504272
0.0897573232651,0.0,54.6672592163
0.352988958359,0.0,54.8249664307
2.1799492836,0.0,56.2891273499
2.60399198532,0.0,56.5909957886
0.972228825092,0.0,55.3364753723
0.52027618885,0.0,54.9784812927
0.505016207695,0.0,54.9434890747
0.516602396965,0.0,54.9008560181
0.563565373421,0.0,54.9389572144
0.611287713051,0.0,54.9774971008
0.742332816124,0.0,55.0917701721
0.785615801811,0.0,55.1107940674
0.833069324493,0.0,55.1377906799
0.883417606354,0.0,55.1732902527
0.94216966629,0.0,55.2248802185
0.934878110886,0.0,55.2509689331
0.994121432304,0.0,55.2982025146
1.07072710991,0.0,55.3231086731
1.245038867,0.0,55.4837417603
1.27618765831,0.0,55.4746742249
1.42956244946,0.0,55.5917167664
1.51035475731,0.0,55.6741333008
1.524923563,0.0,55.6355056763
1.54424071312,0.0,55.6052246094
1.70602190495,0.0,55.7268753052
1.79829013348,0.0,55.8226890564
2.29500746727,0.0,56.1759910583
2.40680599213,0.0,56.2333755493
2.47286176682,0.0,56.2691993713
2.57674646378,0.0,56.3679389954
2.79656124115,0.0,56.5449714661
2.88503599167,0.0,56.6178970337
3.08532714844,0.0,56.7610702515
3.16246986389,0.0,56.8156585693
3.52930688858,0.0,57.058052063
3.76826477051,0.0,57.227104187
3.81524538994,0.0,57.2721557617
3.85172128677,0.0,57.2921981812
3.87281847,0.0,57.2662582397
3.93701314926,0.0,57.2923965454
3.96130299568,0.0,57.3443984985
4.01781129837,0.0,57.4347305298
4.37957525253,0.0,58.1671295166
4.18982124329,0.0,57.5812606812
4.15277481079,0.0,57.4499740601
4.15570402145,0.0,57.3746261597
4.21282434464,0.0,57.4432907104
4.45697402954,0.0,57.6995315552
4.44790220261,0.0,57.7365875244
4.2453250885,0.0,57.4873809814
4.18763923645,0.0,57.3581924438
4.2683506012,0.0,57.4151306152
4.1243391037,0.0,57.2136917114
4.05422830582,0.0,57.1452713013
0.283652186394,0.0,56.5960769653
5.96046447754e-08,0.0,56.8079452515
5.96046447754e-08,0.0,56.8230361938
5.96046447754e-08,0.0,56.1091651917
5.96046447754e-08,0.0,56.0559654236
5.96046447754e-08,0.0,56.6385574341
5.96046447754e-08,0.0,56.5614395142
5.96046447754e-08,0.0,56.3951034546
5.96046447754e-08,0.0,56.6327133179
5.96046447754e-08,0.0,56.6253128052
5.96046447754e-08,0.0,56.3098831177
5.96046447754e-08,0.0,56.3888778687
5.96046447754e-08,0.0,56.6202087402
5.96046447754e-08,0.0,56.6034164429
5.96046447754e-08,0.0,56.6992492676
5.96046447754e-08,0.0,56.6875762939
5.96046447754e-08,0.0,56.3031654358
5.96046447754e-08,0.0,56.3299942017
5.96046447754e-08,0.0,56.6616821289
5.96046447754e-08,0.0,56.6057281494
5.96046447754e-08,0.0,56.5502052307
5.96046447754e-08,0.0,56.5510749817
5.96046447754e-08,0.0,56.5811538696
5.96046447754e-08,0.0,56.1609153748
5.96046447754e-08,0.0,56.239944458
5.96046447754e-08,0.0,56.3857421875
5.96046447754e-08,0.0,56.4932937622
5.96046447754e-08,0.0,56.4942131042
5.96046447754e-08,0.0,56.4486961365
5.96046447754e-08,0.0,56.3543548584
5.96046447754e-08,0.0,56.2809944153
5.96046447754e-08,0.0,56.4762306213
5.96046447754e-08,0.0,56.3937950134
5.96046447754e-08,0.0,56.3404312134
5.96046447754e-08,0.0,56.400844574
5.96046447754e-08,0.0,56.4971923828
5.96046447754e-08,0.0,56.5637130737
5.96046447754e-08,0.0,56.5259590149
5.96046447754e-08,0.0,56.408416748
0.0,0.0,54.9158859253
4.2617020607,0.0,56.4328613281
4.26466035843,0.0,56.4487304688
4.27355957031,0.0,56.4967765808
4.2766494751,0.0,56.519733429
4.28094768524,0.0,56.5516662598
4.30187940598,0.0,56.6978683472
4.31293964386,0.0,56.7732467651
4.30568885803,0.0,56.7238311768
4.30476903915,0.0,56.7175598145
4.301009655,0.0,56.6919403076
4.29866838455,0.0,56.6759872437
4.29795455933,0.0,56.6711196899
4.29966831207,0.0,56.682800293
4.29732847214,0.0,56.6668548584
4.29260635376,0.0,56.6346740723
4.29640483856,0.0,56.6605529785
4.29649305344,0.0,56.6611557007
4.29131269455,0.0,56.6258544922
4.28469991684,0.0,56.5795516968
4.28386116028,0.0,56.5733108521
4.28880405426,0.0,56.608757019
4.28834199905,0.0,56.6056060791
4.284324646,0.0,56.5767593384
4.28916931152,0.0,56.6112518311
4.29031038284,0.0,56.6190185547
4.29021263123,0.0,56.6183547974
4.28647565842,0.0,56.5927429199
4.28544855118,0.0,56.5851135254
4.28590488434,0.0,56.5885009766
4.28487730026,0.0,56.580871582
4.28161430359,0.0,56.5566177368
4.28148365021,0.0,56.5556488037
4.27934837341,0.0,56.5397834778
4.28091239929,0.0,56.5514030457
4.27821493149,0.0,56.5313606262
4.27568340302,0.0,56.5125541687
4.27614021301,0.0,56.5159454346
4.27881145477,0.0,56.5357933044
4.27914094925,0.0,56.5382385254
4.27829313278,0.0,56.5319442749
4.27837324142,0.0,56.5325393677
4.27623844147,0.0,56.5166778564
4.2724738121,0.0,56.4906349182
4.27198171616,0.0,56.4879989624
4.27592945099,0.0,56.5143814087
4.27436590195,0.0,56.5027618408
4.27699518204,0.0,56.5223007202
4.27571678162,0.0,56.512802124
4.27617311478,0.0,56.5161895752
4.27403831482,0.0,56.500328064
4.2770857811,0.0,56.5229721069
4.27754163742,0.0,56.5263595581
4.27254581451,0.0,56.4910202026
4.26754808426,0.0,56.4642181396
4.27299642563,0.0,56.4934425354
4.27436637878,0.0,56.5027694702
4.27762889862,0.0,56.5270042419
4.27386903763,0.0,56.4990692139
4.27699327469,0.0,56.5222816467
4.2957444191,0.0,56.6591796875
3.55733156204,0.0,56.6649703979
3.31286978722,0.0,56.6166152954
3.63595342636,0.0,56.629196167
3.88478970528,0.0,56.6620330811
3.87289047241,0.0,56.6507339478
3.71959781647,0.0,56.6345062256
3.7001144886,0.0,56.6246414185
3.71470451355,0.0,56.6305999756
3.56952428818,0.0,56.587310791
3.52962088585,0.0,56.5636825562
3.64632105827,0.0,56.5747299194
3.81456828117,0.0,56.5815811157
3.78584194183,0.0,56.5837249756
3.81073594093,0.0,56.5954284668
3.77403497696,0.0,56.5703582764
3.7862970829,0.0,56.556854248
3.8870985508,0.0,56.5569915771
3.94594931602,0.0,56.554359436
3.96284794807,0.0,56.5489616394
3.83207321167,0.0,56.4976768494
3.89293026924,0.0,56.5024719238
3.85821819305,0.0,56.4949455261
3.78011441231,0.0,56.485748291
3.72794413567,0.0,56.4741096497
3.87530088425,0.0,56.485408783
3.80821180344,0.0,56.4744110107
3.71646523476,0.0,56.4491767883
3.97132778168,0.0,56.4482307434
3.82247495651,0.0,56.4368972778
3.74723482132,0.0,56.4372901917
3.73378705978,0.0,56.4248123169
3.7479186058,0.0,56.4242553711
3.73446989059,0.0,56.4117736816
3.61667442322,0.0,56.3802871704
3.49556183815,0.0,56.3077163696
3.21430134773,0.0,56.1769332886
2.85536718369,0.0,56.0928421021
2.6687130928,0.0,56.0304718018
2.4569311142,0.0,55.97838974
2.40491294861,0.0,55.9226799011
2.26751923561,0.0,55.8649787903
2.17735385895,0.0,55.8551216125
2.22568130493,0.0,55.8806762695
1.81238794327,0.0,55.746307373
2.14740395546,0.0,55.7908477783
2.36785411835,0.0,55.8627357483
2.93047642708,0.0,56.0306396484
3.56221365929,0.0,56.1843566895
3.54530763626,0.0,56.1690292358
3.26402997971,0.0,56.1034317017
3.28287601471,0.0,56.1182670593
3.32867598534,0.0,56.1288337708
3.2828810215,0.0,56.1117210388
3.15296792984,0.0,56.0852508545
3.11495447159,0.0,56.0897521973
3.24653482437,0.0,56.11561203
3.44844865799,0.0,56.1714897156
3.47414278984,0.0,56.1860427856
3.26972532272,0.0,56.1163597107
3.36122751236,0.0,56.0979766846
3.21460986137,0.0,56.089515686
3.21219730377,0.0,56.1035385132
3.13133859634,0.0,56.0526428223
3.10953712463,0.0,56.0173873901
3.12510752678,0.0,56.0181617737
3.14067625999,0.0,56.0189361572
3.08848381042,0.0,55.9921379089
3.04627418518,0.0,55.9972686768
2.96109724045,0.0,55.9348640442
3.01571679115,0.0,55.9332771301
3.17021965981,0.0,56.0041351318
3.27523541451,0.0,56.0548934937
3.32915401459,0.0,56.0846214294
3.27254033089,0.0,56.0794029236
3.4024310112,0.0,56.140171051
3.02590346336,0.0,56.0408554077
3.02062058449,0.0,56.0568084717
3.0572245121,0.0,56.0846214294
3.12107777596,0.0,56.1094093323
3.04542255402,0.0,56.0250396729
3.07381629944,0.0,56.0322647095
3.11888170242,0.0,56.0410270691
3.44161438942,0.0,56.190700531
3.51330566406,0.0,56.2569503784
3.51282143593,0.0,56.3001327515
3.31247997284,0.0,56.2162857056
3.46123290062,0.0,56.2419548035
3.44446063042,0.0,56.2158508301
3.38934135437,0.0,56.1570663452
3.22634720802,0.0,56.0591201782
3.27180147171,0.0,56.1957244873
3.4477417469,0.0,56.3486099243
3.43942689896,0.0,56.3621520996
3.48782372475,0.0,56.3890266418
3.32028007507,0.0,56.2862854004
3.18517971039,0.0,56.1543235779
3.19147109985,0.0,56.1430892944
3.23622226715,0.0,56.1515808105
3.1827044487,0.0,56.1096153259
3.27729463577,0.0,56.1142845154
3.37444710732,0.0,56.1591491699
3.49672293663,0.0,56.2010536194
3.32985568047,0.0,56.1035461426
3.13854026794,0.0,55.9855537415
3.33279824257,0.0,56.1272010803
3.46584677696,0.0,56.2347984314
3.41226100922,0.0,56.1774368286
3.34432601929,0.0,56.1127891541
3.21666646004,0.0,56.0786361694
3.27278256416,0.0,56.0950584412
3.23448801041,0.0,56.0242233276
3.0485830307,0.0,55.9050712585
3.11039710045,0.0,55.9432067871
3.14726853371,0.0,55.9711761475
3.1993200779,0.0,55.9918899536
3.38957953453,0.0,56.0591049194
3.23028349876,0.0,55.95652771
3.12744760513,0.0,55.8679542542
3.1644244194,0.0,55.8959846497
3.26943874359,0.0,55.9467468262
3.26260089874,0.0,55.9615707397
3.25571155548,0.0,55.9763565063
3.29402065277,0.0,56.0587768555
3.51165175438,0.0,56.1757507324
3.5029129982,0.0,56.1890106201
3.45804190636,0.0,56.1954994202
3.53118395805,0.0,56.2457885742
3.60165905952,0.0,56.3046417236
3.62905192375,0.0,56.3246688843
3.71498441696,0.0,56.3592720032
3.57882428169,0.0,56.2600631714
3.38284802437,0.0,56.1558074951
3.44498729706,0.0,56.1816482544
3.45865607262,0.0,56.202709198
3.37691926956,0.0,56.1757202148
3.49922609329,0.0,56.254989624
3.65102958679,0.0,56.3555221558
3.78282690048,0.0,56.4613876343
3.75960040092,0.0,56.4815597534
3.84532642365,0.0,56.5203094482
4.19097328186,0.0,56.7119369507
4.21092700958,0.0,56.7910232544
4.39514875412,0.0,56.8832473755
4.48811483383,0.0,56.9530487061
4.58508825302,0.0,57.0008850098
4.5759768486,0.0,57.0405807495
4.55250549316,0.0,57.089302063
4.73360490799,0.0,57.1799163818
4.74440193176,0.0,57.258682251
4.92132329941,0.0,57.3463973999
5.05302619934,0.0,57.4391555786
5.12180423737,0.0,57.5352096558
5.29816532135,0.0,57.5937423706
5.32277107239,0.0,57.6502990723
5.38438272476,0.0,57.7272109985
5.5684709549,0.0,57.8413009644
5.57414722443,0.0,57.9051361084
5.73763370514,0.0,57.9973526001
5.96700668335,0.0,58.0939102173
6.01678848267,0.0,58.1589279175
6.10647964478,0.0,58.2505722046
6.29860496521,0.0,58.3215789795
6.31730747223,0.0,58.3942260742
6.37160587311,0.0,58.4904098511
6.47020244598,0.0,58.5677108765
6.56879806519,0.0,58.6450195312
6.66739368439,0.0,58.7223205566
6.76598930359,0.0,58.799621582
6.90453338623,0.0,58.8792572021
6.99384307861,0.0,58.9463043213
7.09243869781,0.0,59.0236129761
7.20022773743,0.0,59.1112136841
7.27190685272,0.0,59.188041687
7.38345050812,0.0,59.2672348022
7.4761390686,0.0,59.3656692505
7.82976150513,0.0,59.325050354
7.95610809326,0.0,59.3737564087
7.79687309265,0.0,59.3960418701
8.18827819824,0.0,59.7778091431
0.0,0.0,54.2873153687
0.0,0.0,54.5603370667
0.0,0.0,54.5409927368
0.0,0.0,54.4770011902
0.0,0.0,54.4685592651
0.0,0.0,54.5919723511
1.17798256874,0.0,55.5385932922
1.32371401787,0.0,55.6127662659
0.919550657272,0.0,55.3223152161
0.777276754379,0.0,55.199256897
0.601045489311,0.0,55.0722503662
1.05541694164,0.0,55.41173172
0.92470562458,0.0,55.321762085
0.53636443615,0.0,55.0154533386
0.720985770226,0.0,55.1608009338
0.921511769295,0.0,55.314781189
1.13220953941,0.0,55.4274215698
1.45098876953,0.0,55.6699295044
1.43129432201,0.0,55.649433136
1.11720204353,0.0,55.4042701721
1.26978993416,0.0,55.5207138062
1.79850184917,0.0,55.9329414368
1.74476659298,0.0,55.889339447
1.43637275696,0.0,55.65001297
1.33397126198,0.0,55.5852737427
1.82492899895,0.0,55.9650611877
1.56295919418,0.0,55.7463188171
1.58993518353,0.0,55.7509880066
1.90412282944,0.0,56.0017471313
1.80802834034,0.0,55.9033622742
1.85851120949,0.0,55.9249382019
2.23088812828,0.0,56.250831604
3.39627337456,0.0,57.115447998
3.38720941544,0.0,57.0824279785
2.91057825089,0.0,56.7143249512
2.94006061554,0.0,56.7353591919
3.14175200462,0.0,56.8793563843
3.40996575356,0.0,57.0721282959
3.63157176971,0.0,57.2234115601
3.81976532936,0.0,57.338508606
3.67663931847,0.0,57.2544174194
3.73638415337,0.0,57.2848434448
3.70293354988,0.0,57.2608718872
3.80799794197,0.0,57.3210372925
3.90911340714,0.0,57.386100769
3.9590446949,0.0,57.4172592163
3.91690158844,0.0,57.4009628296
3.89698028564,0.0,57.380531311
4.40759181976,0.0,57.6619567871
4.39112520218,0.0,57.650970459
4.28479862213,0.0,57.6011581421
4.29728746414,0.0,57.607460022
4.30977725983,0.0,57.6137542725
4.45939445496,0.0,57.6846847534
4.4712767601,0.0,57.6815109253
4.41250228882,0.0,57.6146469116
4.42274188995,0.0,57.6553955078
4.38331031799,0.0,57.6231079102
4.40669202805,0.0,57.7037811279
4.36533784866,0.0,57.6456604004
4.40859365463,0.0,57.697769165
4.42295026779,0.0,57.7385406494
4.34693622589,0.0,57.5725326538
4.3085641861,0.0,57.4378356934
3.26694941521,0.0,56.6107635498
3.22163486481,0.0,56.5782012939
2.92227840424,0.0,56.3908576965
3.24708485603,0.0,56.5926818848
3.58912038803,0.0,56.8307189941
3.50797367096,0.0,56.7905426025
3.16781783104,0.0,56.595123291
3.60700058937,0.0,56.8260879517
3.17557454109,0.0,56.5898666382
3.52018070221,0.0,56.8237228394
3.62698554993,0.0,56.8961715698
3.43445587158,0.0,56.7871932983
3.59417009354,0.0,56.8879165649
3.63664126396,0.0,56.9188461304
3.56153464317,0.0,56.8797683716
2.94451808929,0.0,56.4606361389
2.07682299614,0.0,55.9661636353
2.72785758972,0.0,56.3321838379
3.74991774559,0.0,56.9035797119
3.90389204025,0.0,56.9972610474
3.73998618126,0.0,56.9563522339
3.64098191261,0.0,56.9602661133
4.00683546066,0.0,57.1190185547
4.08514690399,0.0,57.1723480225
3.94144272804,0.0,57.1864013672
4.30390691757,0.0,57.2339859009
4.30931282043,0.0,57.2255554199
4.20005655289,0.0,57.2624359131
4.14872074127,0.0,57.2911529541
4.09796047211,0.0,57.3129653931
4.05783081055,0.0,57.3049545288
4.19931221008,0.0,57.2901763916
4.18773078918,0.0,57.3416442871
4.22301101685,0.0,57.324432373
4.27505016327,0.0,57.2630615234
4.22544193268,0.0,57.2710418701
4.1752743721,0.0,57.2981033325
4.33121204376,0.0,57.2261657715
4.37071418762,0.0,57.1861419678
4.14696598053,0.0,57.2403869629
4.20270967484,0.0,57.1787643433
4.21510791779,0.0,57.1244888306
4.19821882248,0.0,57.0842437744
